Date,AAPL,TSLA,DIS,T,COST,SIRI,WDC,UVXY,MRNA,OHI,SPY,GOOGL,KR,APHA,JPM,TSM,BOTZ,SAVE,SPOT,VWO,GRMN,MSFT,MGNI,SONO,SPCE
2000-03-03,0.9875878095626831,,28.214921951293945,16.55782127380371,36.25316619873047,60.16864013671875,3.5332043170928955,,,1.654112696647644,95.64185333251953,,5.028528690338135,,29.437618255615234,13.357303619384766,,,,,,30.677345275878906,,,
2000-03-06,0.9697455167770386,,27.828413009643555,15.762863159179688,36.3892822265625,61.89284896850586,3.7785661220550537,,,1.654112696647644,94.7099838256836,,5.092451572418213,,30.276742935180664,12.638060569763184,,,,,,28.922075271606445,,,
2000-03-07,0.948045551776886,,27.828413009643555,15.217740058898926,32.940914154052734,57.43370056152344,3.582277536392212,,,1.6372331380844116,92.87804412841797,,5.028528690338135,,29.687105178833008,11.905978202819824,,,,,,29.64014434814453,,,
2000-03-08,0.9412944912910461,,27.0070858001709,15.126898765563965,33.12241744995117,57.19587707519531,3.582277536392212,,,1.6372331380844116,92.7615737915039,,5.241602420806885,,28.66653823852539,12.304129600524902,,,,,,30.497831344604492,,,
2000-03-09,0.9432231187820435,,28.02166748046875,15.104186058044434,32.3510856628418,56.839149475097656,4.710941314697266,,,1.6372331380844116,95.4724349975586,,5.0498366355896,,29.437618255615234,12.11147689819336,,,,,,31.91400718688965,,,
2000-03-10,0.970227837562561,,27.15202522277832,15.263175010681152,32.033451080322266,56.363502502441406,4.072999954223633,,,1.6709903478622437,94.96411895751953,,5.028528690338135,,28.55313491821289,11.430766105651855,,,,,,32.233158111572266,,,
2000-03-13,0.935990035533905,,27.0070858001709,15.876428604125977,31.216737747192383,55.88787078857422,5.692387104034424,,,2.0592007637023926,93.92636108398438,,5.092451572418213,,29.05206871032715,11.302331924438477,,,,,,31.27572250366211,,,
2000-03-14,0.8814991116523743,,26.379016876220703,15.308601379394531,31.443593978881836,54.28257751464844,5.103518962860107,,,2.4474105834960938,92.5921401977539,,4.921994686126709,,28.66653823852539,10.891335487365723,,,,,,30.35820198059082,,,
2000-03-15,0.8969302773475647,,26.910457611083984,15.444881439208984,36.16242599487305,52.79620361328125,5.103518962860107,,,2.379896879196167,94.7523422241211,,5.071146011352539,,30.163362503051758,10.428973197937012,,,,,,30.437990188598633,,,
2000-03-16,0.9379188418388367,,27.296964645385742,16.398822784423828,40.62033462524414,52.320552825927734,5.986820697784424,,,2.7005913257598877,99.17862701416016,,5.305525302886963,,32.70343780517578,11.302331924438477,,,,,,30.437990188598633,,,
2000-03-17,0.9644410610198975,,28.456485748291016,16.625959396362305,39.15704345703125,53.74748229980469,5.888675689697266,,,2.599318504333496,99.83409881591797,,5.689058303833008,,33.02096176147461,12.227069854736328,,,,,,31.714557647705078,,,
2000-03-20,0.9490099549293518,,30.485639572143555,16.14897918701172,37.97734832763672,50.2990837097168,5.447025299072266,,,2.3630177974700928,99.32452392578125,,5.475983142852783,,31.41071319580078,10.58309268951416,,,,,,31.076255798339844,,,
2000-03-21,1.0411138534545898,,30.292390823364258,16.444255828857422,37.8866081237793,48.57488250732422,5.594241142272949,,,2.464290142059326,101.36283874511719,,5.66774845123291,,33.3838005065918,11.49498462677002,,,,,,32.79164123535156,,,
2000-03-22,1.1124826669692993,,31.306964874267578,15.740148544311523,38.38570785522461,55.114952087402344,6.281254768371582,,,2.5655624866485596,101.97856140136719,,5.8595147132873535,,33.22506332397461,11.559203147888184,,,,,,32.95121383666992,,,
2000-03-23,1.0903006792068481,,32.1282844543457,15.831000328063965,38.930179595947266,52.201656341552734,6.870121479034424,,,2.5318048000335693,103.7195816040039,,5.66774845123291,,35.74244689941406,11.931663513183594,,,,,,35.703792572021484,,,
2000-03-24,1.070047378540039,,32.03166580200195,15.626581192016602,39.11166763305664,52.082740783691406,6.771978378295898,,,2.430532217025757,104.33533477783203,,6.093894958496094,,34.9033203125,11.687638282775879,,,,,,35.643959045410156,,,
2000-03-27,1.076798439025879,,32.27322006225586,15.694726943969727,38.7940559387207,50.47745132446289,6.477542877197266,,,2.430532217025757,103.23129272460938,,5.944743633270264,,34.35901641845703,12.35550308227539,,,,,,33.210506439208984,,,
2000-03-28,1.0734230279922485,,31.645160675048828,15.444881439208984,37.115264892578125,48.03978729248047,6.035893440246582,,,2.5149264335632324,102.63678741455078,,5.880821228027344,,34.20026397705078,12.278440475463867,,,,,,33.2902946472168,,,
2000-03-29,1.0488300323486328,,31.548526763916016,15.354025840759277,36.66153335571289,44.710289001464844,6.084965229034424,,,2.498046398162842,102.74299621582031,,6.029974937438965,,32.79414749145508,11.777543067932129,,,,,,34.207828521728516,,,
2000-03-30,0.970227837562561,,31.11370277404785,15.126898765563965,36.48004150390625,43.164466857910156,5.397952556610107,,,2.430532217025757,101.02312469482422,,5.944743633270264,,31.569473266601562,11.430766105651855,,,,,,32.99110794067383,,,
2000-03-31,1.0478652715682983,,31.8867244720459,15.308601379394531,38.158836364746094,54.22312545776367,5.839603424072266,,,1.704748272895813,102.16963958740234,,5.9873576164245605,,31.63749885559082,11.713324546813965,,,,,,33.90864944458008,,,
2000-04-03,1.0285762548446655,,32.3215446472168,16.262542724609375,38.11345291137695,48.455970764160156,5.594241142272949,,,1.7385061979293823,102.76416015625,,6.434811592102051,,33.56523895263672,11.199584007263184,,,,,,29.00185775756836,,,
2000-04-04,0.9822834134101868,,31.790103912353516,16.716808319091797,39.24777603149414,44.234657287597656,5.054446697235107,,,1.7553842067718506,101.99978637695312,,6.882265090942383,,31.642961502075195,10.685839653015137,,,,,,28.263845443725586,,,
2000-04-05,1.0059117078781128,,30.92045783996582,16.83037757873535,38.83942413330078,43.759010314941406,6.035893440246582,,,2.0254440307617188,101.36283874511719,,6.9035749435424805,,31.506162643432617,11.083992958068848,,,,,,27.56572723388672,,,
2000-04-06,0.9658876061439514,,31.258651733398438,17.031599044799805,37.65972900390625,43.52119445800781,6.084965229034424,,,1.907292127609253,102.24395751953125,,6.669193267822266,,31.89374542236328,11.533514976501465,,,,,,27.446056365966797,,,
2000-04-07,1.0165207386016846,,31.693464279174805,16.945951461791992,38.3403434753418,44.59138488769531,5.937747478485107,,,1.8060202598571777,102.89154052734375,,6.562657833099365,,31.506162643432617,11.2894868850708,,,,,,28.423419952392578,,,
2000-04-10,0.9644410610198975,,31.935033798217773,16.900279998779297,39.3839111328125,42.094268798828125,5.545170783996582,,,1.7385061979293823,102.48819732666016,,6.562657833099365,,32.14448928833008,11.006929397583008,,,,,,27.466001510620117,,,
2000-04-11,0.9215232729911804,,32.85298156738281,17.26568603515625,41.69795608520508,40.786258697509766,5.250736236572266,,,1.7722631692886353,102.19090270996094,,7.031417369842529,,31.369394302368164,10.801430702209473,,,,,,26.767871856689453,,,
2000-04-12,0.8429214358329773,,30.968769073486328,17.174331665039062,39.9737663269043,35.19746398925781,4.907228946685791,,,1.8060202598571777,99.38829803466797,,7.287106513977051,,31.665761947631836,9.761102676391602,,,,,,25.331750869750977,,,
2000-04-13,0.8781235218048096,,30.3406982421875,17.174331665039062,39.65615463256836,33.294898986816406,5.299807548522949,,,1.7891418933868408,98.00810241699219,,6.924882411956787,,30.822248458862305,9.247361183166504,,,,,,25.29184913635254,,,
2000-04-14,0.8631747364997864,,30.05081558227539,15.57567024230957,36.933753967285156,30.678869247436523,4.710941314697266,,,1.7553842067718506,92.40283203125,,6.498736381530762,,28.770462036132812,8.181347846984863,,,,,,23.656261444091797,,,
2000-04-17,0.9557609558105469,,29.95418357849121,15.30160140991211,35.663299560546875,29.608678817749023,4.416507720947266,,,1.6878694295883179,95.63013458251953,,6.136512279510498,,28.679283142089844,9.093238830566406,,,,,,24.214752197265625,,,
2000-04-18,0.9789078831672668,,30.533954620361328,15.164576530456543,36.97913360595703,33.294898986816406,4.858156681060791,,,1.654112696647644,98.15674591064453,,6.115202903747559,,29.36320686340332,10.069348335266113,,,,,,25.710729598999023,,,
2000-04-19,0.9345433712005615,,31.645160675048828,15.324442863464355,37.93195724487305,35.07855224609375,5.496096611022949,,,1.7385061979293823,97.2437744140625,,6.136512279510498,,28.451311111450195,9.542764663696289,,,,,,25.112342834472656,,,
2000-04-20,0.9171833992004395,,32.65972900390625,15.050386428833008,39.79227066040039,31.63014793395996,4.858156681060791,,,1.7553842067718506,97.71090698242188,,6.029974937438965,,28.200536727905273,9.568451881408691,,,,,,25.192115783691406,,,
2000-04-24,0.929720938205719,,31.11370277404785,15.438630104064941,40.654361724853516,31.749067306518555,4.760014057159424,,,1.873535394668579,96.6492691040039,,6.434811592102051,,27.265830993652344,9.183145523071289,,,,,,21.26270866394043,,,
2000-04-25,0.9899986982345581,,31.306964874267578,16.42067527770996,41.38032913208008,36.089290618896484,5.496096611022949,,,1.7553842067718506,100.66215515136719,,6.6265764236450195,,28.474102020263672,10.2748441696167,,,,,,22.140348434448242,,,
2000-04-26,0.935990035533905,,32.75635528564453,16.078102111816406,39.88302993774414,34.72182083129883,5.348880290985107,,,1.721626877784729,99.52626037597656,,6.541348934173584,,27.881376266479492,9.96660041809082,,,,,,21.701528549194336,,,
2000-04-27,0.9779433012008667,,32.17660140991211,15.804055213928223,40.699729919433594,38.28913497924805,6.084965229034424,,,1.6878694295883179,99.19715118408203,,6.498736381530762,,26.946664810180664,10.3904390335083,,,,,,22.279972076416016,,,
2000-04-28,0.957207441329956,,33.722625732421875,16.009592056274414,39.24777603149414,37.75404357910156,5.397952556610107,,,1.654112696647644,98.58140563964844,,6.328275680541992,,26.308340072631836,10.7500581741333,,,,,,22.260025024414062,,,
2000-05-01,0.9591367244720459,,32.46647262573242,16.306482315063477,42.423919677734375,41.380802154541016,5.643314838409424,,,1.552840232849121,99.91902160644531,,6.200432300567627,,26.901081085205078,10.493188858032227,,,,,,23.436853408813477,,,
2000-05-02,0.9094678163528442,,33.2394905090332,15.4843111038208,39.74689483642578,41.26189422607422,5.250736236572266,,,1.3840529918670654,97.92317199707031,,6.434811592102051,,27.767375946044922,10.069348335266113,,,,,,22.299917221069336,,,
2000-05-03,0.8877679705619812,,31.8867244720459,15.324442863464355,37.8866081237793,39.240421295166016,5.250736236572266,,,1.4515681266784668,95.63013458251953,,6.306969165802002,,27.08344841003418,9.555608749389648,,,,,,22.51932716369629,,,
2000-05-04,0.8540126085281372,,30.67888641357422,15.004709243774414,35.527191162109375,40.37006378173828,5.152590751647949,,,1.417810082435608,96.35204315185547,,6.456118583679199,,26.71868896484375,9.452858924865723,,,,,,22.479429244995117,,,
2000-05-05,0.872819185256958,,30.582258224487305,15.712692260742188,35.43643569946289,41.9159049987793,5.152590751647949,,,1.5022037029266357,97.51982116699219,,6.669193267822266,,26.33113670349121,9.863855361938477,,,,,,22.698837280273438,,,
2000-05-08,0.8496725559234619,,31.355276107788086,15.66701602935791,34.438236236572266,42.27262878417969,5.103518962860107,,,1.5022037029266357,96.7872543334961,,6.562657833099365,,26.26275062561035,9.786791801452637,,,,,,22.279972076416016,,,
2000-05-09,0.8135061264038086,,31.500219345092773,15.461469650268555,35.70868682861328,40.786258697509766,4.612796306610107,,,1.4684463739395142,96.0123291015625,,6.583965301513672,,25.85239601135254,9.60698127746582,,,,,,21.64169692993164,,,
2000-05-10,0.7662484645843506,,31.741783142089844,16.48919105529785,35.527191162109375,39.597145080566406,5.397952556610107,,,1.4853253364562988,93.84664916992188,,6.860958099365234,,25.077268600463867,8.887742042541504,,,,,,21.12308692932129,,,
2000-05-11,0.7932528853416443,,31.790103912353516,16.649063110351562,36.16242599487305,40.07278060913086,4.612796306610107,,,1.40093195438385,95.99107360839844,,7.031417369842529,,25.53322410583496,9.067554473876953,,,,,,21.661638259887695,,,
2000-05-12,0.8303835988044739,,31.548526763916016,16.38641357421875,34.710472106933594,40.905155181884766,4.514649868011475,,,1.721626877784729,97.03144836425781,,6.839652061462402,,26.12595558166504,9.016178131103516,,,,,,21.96082878112793,,,
2000-05-15,0.7792683839797974,,31.548526763916016,16.808927536010742,35.527191162109375,41.321346282958984,4.661869049072266,,,1.6878694295883179,98.70879364013672,,7.095341205596924,,27.220237731933594,9.469298362731934,,,,,,22.140348434448242,,,
2000-05-16,0.8154349327087402,,32.61142349243164,16.69473648071289,37.251380920410156,41.796993255615234,4.416507720947266,,,1.5865973234176636,99.66423034667969,,7.159259796142578,,27.08344841003418,10.685839653015137,,,,,,22.180233001708984,,,
2000-05-17,0.7821617722511292,,32.65972900390625,16.557703018188477,34.65376281738281,39.537696838378906,4.072999954223633,,,1.552840232849121,98.6238784790039,,7.052725315093994,,26.99227523803711,10.159768104553223,,,,,,21.60179901123047,,,
2000-05-18,0.7773395776748657,,31.83840560913086,16.169456481933594,33.93913650512695,37.39730453491211,4.122073173522949,,,1.4853253364562988,97.41368103027344,,6.988800525665283,,27.402616500854492,9.946050643920898,,,,,,21.12308692932129,,,
2000-05-19,0.7252594232559204,,31.741783142089844,15.598496437072754,32.668678283691406,35.316375732421875,4.072999954223633,,,1.4515681266784668,95.88493347167969,,6.839652061462402,,26.445125579833984,9.814533233642578,,,,,,20.76405143737793,,,
2000-05-22,0.6939153671264648,,31.596851348876953,15.529989242553711,31.307485580444336,34.4840087890625,3.9257845878601074,,,1.3502956628799438,95.16299438476562,,6.818343162536621,,26.33113670349121,9.469298362731934,,,,,,20.484806060791016,,,
2000-05-23,0.662088930606842,,30.968769073486328,15.278764724731445,29.4925594329834,35.435279846191406,3.9257845878601074,,,1.3502956628799438,93.76168060302734,,6.669193267822266,,26.673097610473633,9.124063491821289,,,,,,20.165658950805664,,,
2000-05-24,0.6765552759170532,,30.389009475708008,15.758369445800781,23.140321731567383,34.72182083129883,3.680421829223633,,,1.299659252166748,95.29041290283203,,6.797036647796631,,26.12595558166504,8.680191040039062,,,,,,20.923625946044922,,,
2000-05-25,0.6733003854751587,,30.77552604675293,15.3701171875,21.779117584228516,35.19746398925781,3.385989189147949,,,1.3502956628799438,93.65553283691406,,6.605273246765137,,25.624412536621094,8.69663143157959,,,,,,19.627117156982422,,,
2000-05-26,0.6664287447929382,,30.82382583618164,15.57567024230957,22.41434669494629,35.19746398925781,3.63135027885437,,,1.3502956628799438,93.76168060302734,,7.074033737182617,,25.715606689453125,8.58155345916748,,,,,,19.6071720123291,,,
2000-05-30,0.6755908727645874,,32.36985778808594,16.169456481933594,23.59404754638672,37.456756591796875,3.729494094848633,,,1.3165384531021118,96.81913757324219,,7.074033737182617,,26.80989646911621,9.617256164550781,,,,,,20.22550392150879,,,
2000-05-31,0.6481043100357056,,32.61142349243164,15.963905334472656,23.185693740844727,36.02983474731445,3.680421829223633,,,1.299659252166748,97.03144836425781,,6.775728225708008,,27.24302864074707,9.288460731506348,,,,,,19.966203689575195,,,
2000-06-01,0.6876464486122131,,32.27322006225586,16.078102111816406,23.503307342529297,37.10002899169922,3.385989189147949,,,1.2827812433242798,98.73004150390625,,6.882265090942383,,28.132139205932617,9.633697509765625,,,,,,20.604482650756836,,,
2000-06-02,0.7141684889793396,,31.258651733398438,16.443513870239258,24.86449432373047,40.96462631225586,3.5332043170928955,,,1.3671742677688599,100.44983673095703,,6.477429389953613,,29.431598663330078,9.830973625183105,,,,,,21.16297721862793,,,
2000-06-05,0.7045240998268127,,31.403593063354492,16.192293167114258,24.138526916503906,39.716064453125,3.582277536392212,,,1.417810082435608,99.96151733398438,,6.306969165802002,,28.952850341796875,9.880291938781738,,,,,,21.34248924255371,,,
2000-06-06,0.7165796756744385,,31.596851348876953,16.557703018188477,23.049571990966797,39.89441680908203,3.5332043170928955,,,1.3671742677688599,99.5156478881836,,6.306969165802002,,28.0865478515625,9.535057067871094,,,,,,22.220136642456055,,,
2000-06-07,0.7450305819511414,,31.065401077270508,16.945951461791992,23.775548934936523,39.47823715209961,3.435060739517212,,,1.3671742677688599,100.2056884765625,,6.434811592102051,,28.040952682495117,9.863855361938477,,,,,,22.49938201904297,,,
2000-06-08,0.7315285205841064,,31.258651733398438,17.174331665039062,23.27643585205078,38.943145751953125,3.385989189147949,,,1.3334170579910278,99.8128662109375,,6.306969165802002,,27.904163360595703,10.011811256408691,,,,,,21.96082878112793,,,
2000-06-09,0.738761842250824,,32.1282844543457,17.585426330566406,23.45793342590332,39.537696838378906,3.385989189147949,,,1.3840529918670654,99.60055541992188,,6.264352798461914,,26.74148941040039,10.718719482421875,,,,,,21.96082878112793,,,
2000-06-12,0.703559935092926,,31.476062774658203,17.105825424194336,22.822708129882812,36.86220932006836,3.385989189147949,,,1.3165384531021118,98.43280792236328,,6.392197132110596,,26.587604522705078,10.061128616333008,,,,,,21.34248924255371,,,
2000-06-13,0.7291175127029419,,31.065401077270508,17.53974723815918,23.32180404663086,37.93239974975586,3.385989189147949,,,1.3334170579910278,100.27994537353516,,6.477429389953613,,26.365331649780273,9.929610252380371,,,,,,21.661638259887695,,,
2000-06-14,0.6977731585502625,,31.500219345092773,18.270570755004883,23.639429092407227,37.63511657714844,3.336916208267212,,,1.40093195438385,100.44983673095703,,6.434811592102051,,27.391212463378906,10.028249740600586,,,,,,22.49938201904297,,,
2000-06-15,0.7127219438552856,,32.46647262573242,17.790971755981445,24.093154907226562,37.694583892822266,3.189699172973633,,,1.3840529918670654,100.66215515136719,,6.392197132110596,,26.70729637145996,9.65013599395752,,,,,,23.0977725982666,,,
2000-06-16,0.703559935092926,,31.83840560913086,17.26568603515625,23.59404754638672,37.694583892822266,3.238771438598633,,,1.3840529918670654,99.83504486083984,,6.24304723739624,,24.860702514648438,9.485739707946777,,,,,,23.157602310180664,,,
2000-06-19,0.7455129027366638,,32.41816711425781,17.357036590576172,23.231060028076172,37.26352310180664,3.729494094848633,,,1.4346896409988403,101.11196899414062,,6.370890140533447,,25.6472110748291,10.126888275146484,,,,,,23.51663589477539,,,
2000-06-20,0.7811973690986633,,32.27322006225586,17.24284553527832,22.95882225036621,37.10002899169922,3.827639579772949,,,1.3840529918670654,100.75019073486328,,6.733117580413818,,26.228557586669922,10.11044979095459,,,,,,23.915559768676758,,,
2000-06-21,0.8583524823188782,,32.27322006225586,17.585426330566406,23.503307342529297,37.99186325073242,4.072999954223633,,,1.3840529918670654,100.70763397216797,,6.690501689910889,,25.715606689453125,9.863855361938477,,,,,,25.750612258911133,,,
2000-06-22,0.8294192552566528,,32.07997512817383,17.950838088989258,23.231060028076172,39.002593994140625,3.97485613822937,,,1.3840529918670654,99.1753158569336,,7.052725315093994,,25.373638153076172,9.732333183288574,,,,,,25.491331100463867,,,
2000-06-23,0.79759281873703,,30.63058090209961,17.74529266357422,23.231060028076172,38.28913497924805,3.729494094848633,,,1.3840529918670654,98.32402801513672,,7.500178813934326,,25.6472110748291,9.683014869689941,,,,,,24.793197631835938,,,
2000-06-26,0.8352059721946716,,31.306964874267578,17.311372756958008,23.140321731567383,38.88368225097656,3.7785661220550537,,,1.3671742677688599,99.59033966064453,,6.967494487762451,,26.02336311340332,9.748775482177734,,,,,,25.37164306640625,,,
2000-06-27,0.7985570430755615,,30.92045783996582,17.01447105407715,23.95703125,37.08517074584961,3.876711845397949,,,1.2827812433242798,98.85606384277344,,7.01010799407959,,26.228557586669922,9.863855361938477,,,,,,25.152238845825195,,,
2000-06-28,0.8400283455848694,,30.268217086791992,16.414968490600586,23.45793342590332,39.47823715209961,3.7785661220550537,,,1.299659252166748,99.13275909423828,,6.908899784088135,,25.741249084472656,9.995372772216797,,,,,,25.192115783691406,,,
2000-06-29,0.7908415794372559,,30.533954620361328,16.649063110351562,23.27643585205078,40.191707611083984,3.729494094848633,,,1.249023199081421,98.19630432128906,,7.074033737182617,,26.057559967041016,9.798093795776367,,,,,,24.633630752563477,,,
2000-06-30,0.8082017302513123,,30.00251007080078,16.078102111816406,23.95703125,42.153724670410156,3.9257845878601074,,,1.2194856405258179,98.94117736816406,,7.521486282348633,,25.202659606933594,10.143327713012695,,,,,,25.531200408935547,,,
2000-07-03,0.8226681351661682,,29.809247970581055,17.01447105407715,24.819128036499023,45.721031188964844,3.876711845397949,,,1.249023199081421,100.30328369140625,,7.478871822357178,,26.205413818359375,10.192647933959961,,,,,,25.531200408935547,,,
2000-07-05,0.7966281175613403,,29.422746658325195,16.717573165893555,24.138526916503906,44.769752502441406,3.680421829223633,,,1.2827812433242798,98.49429321289062,,7.478871822357178,,26.308731079101562,9.633697509765625,,,,,,25.05249786376953,,,
2000-07-06,0.7995216250419617,,28.987932205200195,16.029998779296875,23.86629295349121,43.996829986572266,3.582277536392212,,,1.232145071029663,99.26043701171875,,7.734559059143066,,26.44647216796875,9.830973625183105,,,,,,25.830413818359375,,,
2000-07-07,0.8400283455848694,,29.374431610107422,16.42041778564453,25.091371536254883,45.06703186035156,3.5332043170928955,,,1.2659024000167847,100.85659790039062,,7.777176380157471,,27.582834243774414,9.65013599395752,,,,,,26.16948699951172,,,
2000-07-10,0.8814991116523743,,29.2294921875,16.466346740722656,26.906293869018555,43.46173095703125,3.435060739517212,,,1.249023199081421,100.68634033203125,,7.69195032119751,,27.41065788269043,9.20626163482666,,,,,,25.351696014404297,,,
2000-07-11,0.8786057829856873,,27.828413009643555,16.305583953857422,25.817337036132812,42.80772018432617,3.827639579772949,,,1.3671742677688599,100.89917755126953,,7.670633792877197,,27.92719078063965,9.633697509765625,,,,,,25.251962661743164,,,
2000-07-12,0.9085034132003784,,27.876724243164062,16.512277603149414,26.54330825805664,43.164466857910156,4.220218658447266,,,1.4515681266784668,101.55892181396484,,7.500178813934326,,27.858320236206055,9.452858924865723,,,,,,25.630945205688477,,,
2000-07-13,0.8718546628952026,,28.698049545288086,16.810832977294922,26.497936248779297,43.52119445800781,4.416507720947266,,,1.4515681266784668,102.00582885742188,,7.351027965545654,,27.961626052856445,9.288460731506348,,,,,,25.51126480102539,,,
2000-07-14,0.8901792764663696,,28.93961524963379,16.67303466796875,26.134931564331055,46.85068130493164,4.122073173522949,,,1.4515681266784668,103.00614929199219,,7.3723368644714355,,28.925830841064453,9.535057067871094,,,,,,25.192115783691406,,,
2000-07-17,0.899823784828186,,28.263235092163086,15.90368938446045,25.77195930480957,44.175201416015625,3.97485613822937,,,1.4515681266784668,102.83587646484375,,7.404298782348633,,28.667556762695312,9.60081672668457,,,,,,24.9527587890625,,,
2000-07-18,0.8834279179573059,,27.635160446166992,15.984070777893066,24.59226417541504,42.153724670410156,3.9257845878601074,,,1.5359615087509155,101.9952392578125,,7.3723368644714355,,28.064939498901367,9.321340560913086,,,,,,25.05249786376953,,,
2000-07-19,0.8130238652229309,,28.60141944885254,16.029998779296875,23.91166114807129,40.7267951965332,3.7785661220550537,,,1.6203546524047852,101.17583465576172,,7.244494438171387,,27.92719078063965,9.304902076721191,,,,,,23.33712387084961,,,
2000-07-20,0.8506370782852173,,29.857563018798828,15.846278190612793,23.91166114807129,42.27262878417969,3.680421829223633,,,1.5359615087509155,102.58043670654297,,7.329719543457031,,28.271554946899414,8.926787376403809,,,,,,23.875675201416016,,,
2000-07-21,0.826525866985321,,28.93961524963379,15.800341606140137,23.412561416625977,40.905155181884766,3.729494094848633,,,1.5359615087509155,100.5799560546875,,7.223184108734131,,29.054964065551758,8.400714874267578,,,,,,23.077823638916016,,,
2000-07-24,0.7512995600700378,,28.311538696289062,15.869243621826172,23.004192352294922,39.29987335205078,3.680421829223633,,,1.5697187185287476,100.00531005859375,,7.223184108734131,,28.409286499023438,7.989721298217773,,,,,,22.51932716369629,,,
2000-07-25,0.7725173234939575,,28.987932205200195,16.167789459228516,23.004192352294922,38.05131530761719,3.5332043170928955,,,1.4853253364562988,100.3245620727539,,7.351027965545654,,28.23710823059082,8.12123966217041,,,,,,22.020662307739258,,,
2000-07-26,0.7725173234939575,,29.422746658325195,15.846278190612793,22.731962203979492,38.170223236083984,3.385989189147949,,,1.4853253364562988,99.3455581665039,,7.159259796142578,,27.20404624938965,8.154117584228516,,,,,,21.64169692993164,,,
2000-07-27,0.8024150133132935,,29.374431610107422,15.73144245147705,23.185693740844727,37.10002899169922,3.140627384185791,,,1.40093195438385,99.00507354736328,,7.393643379211426,,27.479530334472656,7.332131862640381,,,,,,22.140348434448242,,,
2000-07-28,0.7455129027366638,,29.277809143066406,15.616621017456055,23.412561416625977,35.19746398925781,3.091554880142212,,,1.552840232849121,96.77043914794922,,7.180569648742676,,26.65308380126953,7.4307684898376465,,,,,,22.240079879760742,,,
2000-07-31,0.7840905785560608,,29.809247970581055,15.639581680297852,23.639429092407227,36.5054817199707,3.238771438598633,,,1.6878694295883179,97.38760375976562,,7.052725315093994,,27.44509506225586,7.989721298217773,,,,,,22.279972076416016,,,
2000-08-01,0.7609439492225647,,30.533954620361328,16.05296516418457,23.59404754638672,39.240421295166016,3.189699172973633,,,1.6878694295883179,97.98351287841797,,7.351027965545654,,28.443721771240234,7.7924418449401855,,,,,,21.920934677124023,,,
2000-08-02,0.7291175127029419,,31.01708984375,16.28261947631836,24.36539077758789,38.408042907714844,3.140627384185791,,,1.8060202598571777,98.47300720214844,,7.3723368644714355,,28.340423583984375,7.841764450073242,,,,,,22.140348434448242,,,
2000-08-03,0.7406906485557556,,32.85298156738281,16.167789459228516,25.091371536254883,42.27262878417969,2.944337844848633,,,1.7534173727035522,99.15402221679688,,7.414949893951416,,27.686141967773438,7.693805694580078,,,,,,22.41959571838379,,,
2000-08-04,0.7310463786125183,,32.804683685302734,16.144821166992188,25.77195930480957,42.80772018432617,2.993410348892212,,,1.8060204982757568,99.68611907958984,,7.223184108734131,,28.89139175415039,7.874642848968506,,,,,,22.06056022644043,,,
2000-08-07,0.7397263646125793,,31.741783142089844,16.305583953857422,26.63405418395996,44.472476959228516,3.091554880142212,,,1.7884865999221802,100.87792205810547,,7.137953758239746,,29.51123809814453,7.85820198059082,,,,,,22.339801788330078,,,
2000-08-08,0.7214019894599915,,31.98334312438965,15.616621017456055,27.269268035888672,46.85068130493164,2.944337844848633,,,1.7884865999221802,101.26097869873047,,7.4362592697143555,,29.476781845092773,7.874642848968506,,,,,,23.656261444091797,,,
2000-08-09,0.73297518491745,,31.451904296875,15.318069458007812,26.27105712890625,43.759010314941406,2.7971205711364746,,,1.7709522247314453,100.40970611572266,,7.351027965545654,,28.82251739501953,7.891082763671875,,,,,,23.696155548095703,,,
2000-08-10,0.7339397072792053,,31.306964874267578,15.54771900177002,24.955244064331055,44.41301727294922,2.846193552017212,,,1.735883355140686,99.92021942138672,,7.159259796142578,,28.581466674804688,7.710244655609131,,,,,,23.17754554748535,,,
2000-08-11,0.7358686327934265,,31.403593063354492,15.639581680297852,25.363597869873047,46.85068130493164,2.8952653408050537,,,1.7534173727035522,100.38841247558594,,7.137953758239746,,28.650352478027344,8.21987533569336,,,,,,23.117712020874023,,,
2000-08-14,0.7262241244316101,,31.645160675048828,15.386958122253418,25.953449249267578,50.83417892456055,2.944337844848633,,,1.7534173727035522,101.66534423828125,,7.095341205596924,,29.063554763793945,8.367834091186523,,,,,,23.03793716430664,,,
2000-08-15,0.7204374074935913,,31.306964874267578,15.43289566040039,25.22748374938965,47.445228576660156,3.238771438598633,,,1.7534173727035522,101.58019256591797,,7.074033737182617,,28.547046661376953,8.351396560668945,,,,,,22.85841178894043,,,
2000-08-16,0.7484063506126404,,30.82382583618164,15.180269241333008,24.002408981323242,47.32632064819336,3.385989189147949,,,1.7884865999221802,101.21836853027344,,7.137953758239746,,27.755023956298828,8.943228721618652,,,,,,22.658946990966797,,,
2000-08-17,0.7937349081039429,,31.065401077270508,14.51427173614502,23.95703125,48.21814727783203,3.435060739517212,,,1.7884865999221802,102.28250885009766,,7.180569648742676,,27.92719078063965,9.337779998779297,,,,,,22.83846092224121,,,
2000-08-18,0.7715529203414917,,30.244070053100586,14.445374488830566,24.274648666381836,47.92087936401367,4.416507720947266,,,1.6657466888427734,101.9419937133789,,7.191224098205566,,27.961626052856445,9.60081672668457,,,,,,22.658946990966797,,,
